,acc,uar
fold1,0.9188888888888889,0.9165
fold2,0.8422222222222222,0.84475
fold3,0.846,0.8460000000000001
fold4,0.913,0.913
fold5,0.933,0.933
average,0.8906222222222222,0.8906499999999999
