,acc,uar,epoch,dataset
fold1,0.5766961651917404,0.5175978162757906,147,iemocap_msp-improv
fold2,0.592051431911163,0.5596060437986492,178,iemocap_msp-improv
fold3,0.5629691409507923,0.5065842120781014,122,iemocap_msp-improv
fold4,0.5769230769230769,0.5543700569764413,186,iemocap_msp-improv
fold5,0.5274847307051638,0.4741401464602787,113,iemocap_msp-improv
average,0.5672249091363872,0.5224596551178522,113,iemocap_msp-improv
