,acc,uar
fold1,0.7664285714285715,0.7809343079081033
fold2,0.75,0.7504591874219382
fold3,0.7521428571428571,0.7573678446500376
fold4,0.7892857142857143,0.7907458507155627
fold5,0.8142857142857143,0.820807671877916
average,0.7744285714285715,0.7800629725147115
