,acc,uar
fold1,0.8861111111111111,0.8724535886896427
fold2,0.8977777777777778,0.9061429253890703
fold3,0.8585,0.8574708781362008
fold4,0.8345,0.834902014118127
fold5,0.8445,0.8420048241274403
average,0.8642777777777779,0.8625948460920962
