,acc,uar,epoch,dataset
fold1,0.5580838323353293,0.4609084552078604,130,msp-improv
fold2,0.541913632514818,0.5045963224812084,111,msp-improv
fold3,0.5174825174825175,0.4413020596337181,184,msp-improv
fold4,0.5477223427331888,0.5017641449459631,111,msp-improv
fold5,0.49439252336448597,0.42576416451712984,168,msp-improv
average,0.5319189696860679,0.46686702935717594,168,msp-improv
