,acc,rec,epoch,dataset
fold1,0.6314779270633397,0.6076580174611059,55,iemocap
fold2,0.7075471698113207,0.6889003097054947,75,iemocap
fold3,0.6012759170653907,0.5600165376834398,53,iemocap
fold4,0.5411985018726592,0.5243710791124583,22,iemocap
fold5,0.6087551299589603,0.564706982838686,95,iemocap
average,0.6180509291543341,0.589130585360237,95,iemocap
