,acc,rec,epoch,dataset
fold1,0.581858407079646,0.5496385319851358,44,iemocap_msp-improv
fold1,0.654510556621881,0.6412058170023236,44,iemocap
fold1,0.5365269461077844,0.47643154194707393,44,msp-improv
