,acc,uar
fold1,0.97,0.9700280781688722
fold2,0.939375,0.9403533458411507
fold3,0.940625,0.9405355658472865
fold4,0.960625,0.9601424811348476
fold5,0.931875,0.9320170127392416
average,0.9484999999999999,0.9486152967462796
