,acc,uar
fold1,0.94,0.9367570185380272
fold2,0.9005555555555556,0.9050616513816852
fold3,0.896,0.8962223395574329
fold4,0.8925,0.8913265306122449
fold5,0.9075,0.9065565441423564
average,0.9073111111111111,0.9071848168463493
