,acc,uar
fold1,0.8711111111111111,0.8705
fold2,0.8633333333333333,0.85375
fold3,0.804,0.804
fold4,0.777,0.7769999999999999
fold5,0.866,0.866
average,0.8362888888888887,0.8342499999999999
