,acc,uar
fold1,0.6611111111111111,0.635
fold2,0.6794520547945205,0.6718045112781955
fold3,0.7191780821917808,0.7096240601503759
fold4,0.6465753424657534,0.6437312312312312
fold5,0.6753424657534246,0.659577677224736
average,0.6763318112633181,0.6639474959769077
