,acc,uar
fold1,0.5792857142857143,0.5740851323191474
fold2,0.515,0.5124305014528494
fold3,0.6071428571428571,0.6059451219512195
fold4,0.635,0.6317572484937197
fold5,0.5485714285714286,0.5512265512265512
average,0.5770000000000001,0.5750889110886975
