,acc,uar
fold1,0.908125,0.9089899937460912
fold2,0.814375,0.8153627862786279
fold3,0.851875,0.8528896877808605
fold4,0.894375,0.8946643873717897
fold5,0.82625,0.82625
average,0.859,0.8596313710354739
