,acc,uar
fold1,0.93,0.9305375188452525
fold2,0.9,0.898310458283198
fold3,0.8885,0.8895283683401639
fold4,0.864,0.8642113854315445
fold5,0.9275,0.9274134819681576
average,0.9019999999999999,0.9020002425736633
