,acc,uar
fold1,0.7833333333333333,0.78625
fold2,0.7643835616438356,0.7664661654135339
fold3,0.7671232876712328,0.7714661654135337
fold4,0.8054794520547945,0.8061936936936936
fold5,0.7684931506849315,0.7767345399698341
average,0.7777625570776255,0.781422112898119
