,acc,uar
fold1,0.9288888888888889,0.9299999999999999
fold2,0.9144444444444444,0.9112499999999999
fold3,0.899,0.899
fold4,0.912,0.9119999999999999
fold5,0.915,0.915
average,0.9138666666666666,0.9134499999999999
