,acc,rec,epoch,dataset
fold1,0.6227544910179641,0.5593604915316747,199,msp-improv
fold2,0.5334462320067739,0.4555816028656372,120,msp-improv
fold3,0.5506993006993007,0.4724338049492813,100,msp-improv
fold4,0.571583514099783,0.5558698876880694,150,msp-improv
fold5,0.5009345794392523,0.431599698747355,71,msp-improv
average,0.5558836234526149,0.49496909715640347,71,msp-improv
