,acc,uar
fold1,0.5438888888888889,0.5509481382780377
fold2,0.5983333333333334,0.5976762656919914
fold3,0.6,0.6004564223646959
fold4,0.5875,0.5893351003975894
fold5,0.6335,0.6340358252897105
average,0.5926444444444444,0.5944903504044049
