,acc,uar
fold1,0.6057142857142858,0.5992861249817101
fold2,0.6257142857142857,0.6169853180675651
fold3,0.625,0.6229159174866782
fold4,0.5928571428571429,0.5927150080173001
fold5,0.6171428571428571,0.6081004425385864
average,0.6132857142857142,0.6080005622183681
