,acc,rec,epoch,dataset
fold1,0.6239520958083832,0.5737984751533991,171,msp-improv
fold2,0.5647756138865369,0.5230647949425274,90,msp-improv
fold3,0.5734265734265734,0.5092814142344253,166,msp-improv
fold4,0.5878524945770065,0.5523521932612842,110,msp-improv
fold5,0.5485981308411215,0.4664155503301135,106,msp-improv
average,0.5797209817079243,0.5249824855843499,106,msp-improv
