,acc,rec,epoch,dataset
fold1,0.6487523992322457,0.6983181348643159,159,iemocap
fold2,0.5943396226415094,0.659339221832044,185,iemocap
fold3,0.6267942583732058,0.6122255761429198,157,iemocap
fold4,0.601123595505618,0.5880493920723806,106,iemocap
fold5,0.6320109439124487,0.6540113684092214,122,iemocap
average,0.6206041639330055,0.6423887386641763,122,iemocap
