,acc,uar
fold1,0.5633333333333334,0.5615131887731155
fold2,0.49333333333333335,0.5013235708251197
fold3,0.545,0.5449504554098689
fold4,0.5705,0.570114742489528
fold5,0.6075,0.6038971050534417
average,0.5559333333333333,0.5563598125102148
