,acc,uar
fold1,0.5957142857142858,0.592016975397144
fold2,0.5128571428571429,0.5247285194055313
fold3,0.6185714285714285,0.6240798739864057
fold4,0.5878571428571429,0.5947106445178365
fold5,0.5635714285714286,0.5735181105589426
average,0.5757142857142857,0.581810824773172
