,acc,rec,epoch,dataset
fold1,0.6372360844529751,0.6604137520707751,92,iemocap
fold2,0.779245283018868,0.8278210781787037,75,iemocap
fold3,0.5502392344497608,0.5063336473173987,28,iemocap
fold4,0.6329588014981273,0.6477051258660455,66,iemocap
fold5,0.6306429548563611,0.6075873446401211,71,iemocap
average,0.6460644716552184,0.6499721896146088,71,iemocap
