,acc,uar,epoch,dataset
fold1,0.6194690265486725,0.5651563338474314,185,iemocap_msp-improv
fold2,0.5739333722969024,0.5105063213946153,152,iemocap_msp-improv
fold3,0.5704753961634695,0.5289383421369757,185,iemocap_msp-improv
fold4,0.5824175824175825,0.560639152543067,173,iemocap_msp-improv
fold5,0.5546918378678511,0.5130242416305162,159,iemocap_msp-improv
average,0.5801974430588956,0.5356528783105212,159,iemocap_msp-improv
