,acc,uar
fold1,0.5675,0.5674999999999999
fold2,0.53625,0.53625
fold3,0.48875,0.48875
fold4,0.50375,0.5037499999999999
fold5,0.45875,0.45875
average,0.5109999999999999,0.5109999999999999
