,acc,uar
fold1,0.565,0.5642743467323784
fold2,0.5364285714285715,0.5326865607618285
fold3,0.5571428571428572,0.5596760556748601
fold4,0.5207142857142857,0.517353428497296
fold5,0.44285714285714284,0.44127819302386573
average,0.5244285714285715,0.5230537169380458
