,acc,uar
fold1,0.7828571428571428,0.7875486670339261
fold2,0.775,0.7788753799392097
fold3,0.7592857142857142,0.7600358346051146
fold4,0.7335714285714285,0.7332076149425287
fold5,0.7564285714285715,0.7691326530612245
average,0.7614285714285713,0.7657600299164007
