,acc,uar
fold1,0.7657142857142857,0.7530526642846047
fold2,0.765,0.7657584570641359
fold3,0.7007142857142857,0.6961665824659293
fold4,0.7164285714285714,0.7129344981912292
fold5,0.7378571428571429,0.7351036534045874
average,0.7371428571428572,0.7326031710820973
