,acc,uar
fold1,0.7507142857142857,0.7678278062593391
fold2,0.7264285714285714,0.7243795808152244
fold3,0.7392857142857143,0.7322852986367648
fold4,0.7764285714285715,0.7714886943523833
fold5,0.7764285714285715,0.7904483350384476
average,0.7538571428571428,0.7572859430204318
