,acc,uar,epoch,dataset
fold1,0.6621880998080614,0.6700474082309031,160,iemocap
fold2,0.7056603773584905,0.6359062888639818,173,iemocap
fold3,0.6283891547049442,0.5923888300168767,189,iemocap
fold4,0.5711610486891385,0.5458509349313947,198,iemocap
fold5,0.5882352941176471,0.5762662828392776,185,iemocap
average,0.6311267949356564,0.6040919489764869,185,iemocap
