,acc,uar,epoch,dataset
fold1,0.6059880239520958,0.5353988469487478,188,msp-improv
fold2,0.5571549534292972,0.4572314080617529,183,msp-improv
fold3,0.5769230769230769,0.5123945576757816,169,msp-improv
fold4,0.5639913232104121,0.5286554354736173,197,msp-improv
fold5,0.4981308411214953,0.4349821067211776,186,msp-improv
average,0.5604376437272754,0.4937324709762154,186,msp-improv
