,acc,uar,epoch,dataset
fold1,0.7102439024390244,0.6198165650509719,153,crema-d
fold2,0.7111111111111111,0.668606854736011,174,crema-d
fold3,0.7559139784946236,0.6469286652122747,194,crema-d
fold4,0.7306468716861082,0.6285085861160293,151,crema-d
fold5,0.7162303664921466,0.6769267189147817,184,crema-d
average,0.7248292460446027,0.6481574780060138,184,crema-d
