,acc,uar
fold1,0.885,0.884809620240506
fold2,0.815,0.8153315331533153
fold3,0.83875,0.8426140175956758
fold4,0.82375,0.8247793253482034
fold5,0.8525,0.8514915856067615
average,0.843,0.8438052163888923
