,acc,uar,epoch,dataset
fold1,0.6623655913978495,0.6019394782517205,192,msp-improv_crema-d
fold2,0.6194731890874883,0.5858739330772789,159,msp-improv_crema-d
fold3,0.6810918774966711,0.6056332567354457,181,msp-improv_crema-d
fold4,0.6525469168900804,0.6043688319167813,153,msp-improv_crema-d
fold5,0.5995061728395061,0.5559009889766543,199,msp-improv_crema-d
average,0.6429967495423191,0.5907432977915761,199,msp-improv_crema-d
