,acc,uar,epoch,dataset
fold1,0.7395121951219512,0.6604501376919026,153,crema-d
fold2,0.728042328042328,0.6722051367782922,174,crema-d
fold3,0.7419354838709677,0.6962514628896295,184,crema-d
fold4,0.7242841993637328,0.6285085061438124,193,crema-d
fold5,0.7476439790575916,0.6984639814244002,189,crema-d
average,0.7362836370913142,0.6711758449856073,189,crema-d
