,acc,uar,epoch,dataset
fold1,0.7024390243902439,0.6299551710678508,164,crema-d
fold2,0.6857142857142857,0.6112086093196493,182,crema-d
fold3,0.7279569892473118,0.6369277428428743,179,crema-d
fold4,0.7242841993637328,0.654227038124225,196,crema-d
fold5,0.7141361256544503,0.6636638553530484,177,crema-d
average,0.710906124874005,0.6391964833415296,177,crema-d
