,acc,uar
fold1,0.7692857142857142,0.7562164103326151
fold2,0.7342857142857143,0.7242874934088909
fold3,0.715,0.7133870546357075
fold4,0.715,0.7144070010449322
fold5,0.745,0.7375716625716626
average,0.7357142857142857,0.7291739243987617
