,acc,uar
fold1,0.925,0.9227178293409426
fold2,0.884375,0.8855586256907804
fold3,0.898125,0.8998646111322167
fold4,0.871875,0.8715192869899733
fold5,0.844375,0.8439438992110826
average,0.88475,0.8847208504729991
