,acc,uar
fold1,0.901875,0.901487209622165
fold2,0.78625,0.7865070919492274
fold3,0.78875,0.7904002501563476
fold4,0.84375,0.8438767139341381
fold5,0.835,0.8342132919627665
average,0.8311249999999999,0.8312969115249288
