,acc,rec,epoch,dataset
fold1,0.7112195121951219,0.6466367796404157,96,crema-d
fold2,0.6835978835978836,0.6232357459977255,63,crema-d
fold3,0.7505376344086021,0.6931050212445367,76,crema-d
fold4,0.6988335100742312,0.625142197784858,65,crema-d
fold5,0.7015706806282722,0.6257850048805956,57,crema-d
average,0.7091518441808222,0.6427809499096263,57,crema-d
