,acc,rec,epoch,dataset
fold1,0.6641074856046065,0.6458245031404297,84,iemocap
fold2,0.7113207547169811,0.7335554607527248,84,iemocap
fold3,0.6236044657097288,0.5739287969771898,75,iemocap
fold4,0.5786516853932584,0.5568040409994433,54,iemocap
fold5,0.5827633378932968,0.5546699286572055,51,iemocap
average,0.6320895458635744,0.6129565461053986,51,iemocap
