,acc,rec,epoch,dataset
fold1,0.6621880998080614,0.6270571715159811,181,iemocap
fold2,0.7226415094339622,0.7072008775720142,187,iemocap
fold3,0.5996810207336523,0.5317332634005187,149,iemocap
fold4,0.5749063670411985,0.5385230563391483,139,iemocap
fold5,0.6306429548563611,0.5799335450151737,186,iemocap
average,0.6380119903746471,0.5968895827685673,186,iemocap
