,acc,rec,epoch,dataset
fold1,0.7082926829268292,0.5980246378394845,165,crema-d
fold2,0.674074074074074,0.5944228870747877,119,crema-d
fold3,0.7301075268817204,0.6053303641999641,125,crema-d
fold4,0.7264050901378579,0.6426616543643922,156,crema-d
fold5,0.6900523560209424,0.6333283504176772,192,crema-d
average,0.7057863460082847,0.6147535787792611,192,crema-d
