,acc,uar
fold1,0.7555555555555555,0.7675000000000001
fold2,0.8555555555555555,0.8500000000000001
fold3,0.65,0.65
fold4,0.68,0.6799999999999999
fold5,0.86,0.86
average,0.7602222222222222,0.7615
