,acc,uar
fold1,0.934375,0.934402241253502
fold2,0.925,0.9251061927118265
fold3,0.946875,0.9468725732383957
fold4,0.92375,0.9236559627077803
fold5,0.9275,0.9275714223213896
average,0.9315,0.9315216784465787
