,acc,uar
fold1,0.7652777777777777,0.7453125
fold2,0.7397260273972602,0.7320676691729323
fold3,0.7863013698630137,0.7787218045112783
fold4,0.7410958904109589,0.7390390390390391
fold5,0.736986301369863,0.7248114630467573
average,0.7538774733637748,0.7439904951540014
