,acc,uar
fold1,0.8688888888888889,0.869
fold2,0.7888888888888889,0.78975
fold3,0.842,0.842
fold4,0.826,0.826
fold5,0.809,0.8089999999999999
average,0.8269555555555556,0.8271499999999999
