,acc,uar
fold1,0.765,0.7553919294990723
fold2,0.7492857142857143,0.7468955531559831
fold3,0.7178571428571429,0.7164895006694751
fold4,0.7357142857142858,0.7367144630258688
fold5,0.75,0.7385886130339894
average,0.7435714285714285,0.7388160118768777
