,acc,uar
fold1,0.93875,0.9377390728000613
fold2,0.850625,0.8475065058552698
fold3,0.88125,0.8803856018229814
fold4,0.889375,0.8881029481633367
fold5,0.845625,0.8448990880737042
average,0.8811249999999999,0.8797266433430707
