,acc,uar
fold1,0.855,0.8577564916846965
fold2,0.8694444444444445,0.8660044100525238
fold3,0.8555,0.8557267665130568
fold4,0.836,0.8361335252017268
fold5,0.8675,0.8674403069627628
average,0.8566888888888888,0.8566123000829533
