,acc,uar
fold1,0.5635714285714286,0.5626862652830407
fold2,0.5792857142857143,0.579107910791079
fold3,0.5942857142857143,0.5935140083036385
fold4,0.5992857142857143,0.5993443071525859
fold5,0.5992857142857143,0.5962633246427511
average,0.5871428571428571,0.586183163234619
