,acc,uar
fold1,0.8516666666666667,0.8613148746630677
fold2,0.87,0.8555874663509206
fold3,0.8855,0.884811169704746
fold4,0.8575,0.8590559183150887
fold5,0.9005,0.8995145179535342
average,0.8730333333333332,0.8720567893974713
