,acc,uar
fold1,0.831875,0.8393726563148847
fold2,0.81125,0.8118989173285249
fold3,0.766875,0.7729519067160444
fold4,0.791875,0.7942853258194127
fold5,0.79,0.7882913291329132
average,0.7983750000000001,0.801360027062356
