,acc,uar
fold1,0.7321428571428571,0.7497662715767414
fold2,0.7442857142857143,0.7449159530087925
fold3,0.7707142857142857,0.7731908445584428
fold4,0.7535714285714286,0.7556594066197908
fold5,0.7128571428571429,0.7167935481628255
average,0.7427142857142858,0.7480652047853186
