,acc,uar
fold1,0.6921428571428572,0.662245908997826
fold2,0.6885714285714286,0.6721339679990824
fold3,0.6771428571428572,0.6626548440710993
fold4,0.6785714285714286,0.6576004928384414
fold5,0.695,0.6705879203696534
average,0.6862857142857142,0.6650446268552205
