,acc,uar,epoch,dataset
fold1,0.7063389391979301,0.6853119138433702,160,iemocap_crema-d
fold2,0.7016949152542373,0.6932871603908511,182,iemocap_crema-d
fold3,0.7109826589595376,0.6993667200017939,189,iemocap_crema-d
fold4,0.6987136086662153,0.6790552674686006,193,iemocap_crema-d
fold5,0.6927639383155397,0.7029839311959645,185,iemocap_crema-d
average,0.702098812078692,0.6920009985801161,185,iemocap_crema-d
