,acc,uar,epoch,dataset
fold1,0.6095808383233533,0.5510836376665854,184,msp-improv
fold2,0.5867908552074513,0.5339675206395519,157,msp-improv
fold3,0.5961538461538461,0.5399055844991696,193,msp-improv
fold4,0.5813449023861171,0.5822737868192414,184,msp-improv
fold5,0.5317757009345795,0.47515914353463773,174,msp-improv
average,0.5811292286010694,0.5364779346318371,174,msp-improv
