,acc,uar,epoch,dataset
fold1,0.6890595009596929,0.6946104864926288,147,iemocap
fold2,0.7226415094339622,0.7047173114843271,194,iemocap
fold3,0.6427432216905901,0.6172623443905676,169,iemocap
fold4,0.6441947565543071,0.6332613480601986,114,iemocap
fold5,0.6374829001367989,0.5960637234313163,156,iemocap
average,0.6672243777550702,0.6491830427718077,156,iemocap
