,acc,uar
fold1,0.6855555555555556,0.673
fold2,0.6122222222222222,0.6212500000000001
fold3,0.66,0.6599999999999999
fold4,0.691,0.6910000000000001
fold5,0.638,0.638
average,0.6573555555555555,0.65665
