,acc,uar,epoch,dataset
fold1,0.703104786545925,0.677308310366577,199,iemocap_crema-d
fold2,0.7084745762711865,0.7052133114712517,197,iemocap_crema-d
fold3,0.697495183044316,0.6812782996524325,190,iemocap_crema-d
fold4,0.6682464454976303,0.6218115551660395,187,iemocap_crema-d
fold5,0.66429418742586,0.6820167907660413,199,iemocap_crema-d
average,0.6883230357569836,0.6735256534844684,199,iemocap_crema-d
