,acc,uar,epoch,dataset
fold1,0.577245508982036,0.4773433220227668,156,msp-improv
fold2,0.5529212531752752,0.46897101519676376,194,msp-improv
fold3,0.5541958041958042,0.47132250618364535,194,msp-improv
fold4,0.5672451193058569,0.554884509429964,195,msp-improv
fold5,0.48785046728971965,0.4208880629488623,197,msp-improv
average,0.5478916305897383,0.4786818831564005,197,msp-improv
