,acc,uar,epoch,dataset
fold1,0.6602150537634408,0.5887018236762895,188,msp-improv_crema-d
fold2,0.6190028222013171,0.5645407608230564,168,msp-improv_crema-d
fold3,0.6431424766977364,0.6036663479707103,189,msp-improv_crema-d
fold4,0.6407506702412868,0.5955014213818841,189,msp-improv_crema-d
fold5,0.5758024691358025,0.5432405005905481,198,msp-improv_crema-d
average,0.6277826984079168,0.5791301708884977,198,msp-improv_crema-d
