,acc,uar
fold1,0.634375,0.6346002400060002
fold2,0.565625,0.558581559617369
fold3,0.55125,0.5484052532833021
fold4,0.50625,0.5099202002816461
fold5,0.529375,0.5288404438193468
average,0.5573750000000001,0.5560695394015329
